#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 458.0
#Vector(0): [229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0]
0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0
#Apply(0): 2,458.0,455.0
#Vector(1): [229.0, 229.0, 232.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0]
1	229.0	229.0	232.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0
#Apply(1): 0,455.0,445.0
#Vector(2): [239.0, 229.0, 232.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0]
2	239.0	229.0	232.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0
#Apply(2): 0,445.0,438.0
#Vector(3): [246.0, 229.0, 232.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0, 229.0]
3	246.0	229.0	232.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0	229.0
#Apply(3): 8,438.0,428.0
#Vector(4): [246.0, 229.0, 232.0, 229.0, 229.0, 229.0, 229.0, 229.0, 239.0, 229.0, 229.0]
4	246.0	229.0	232.0	229.0	229.0	229.0	229.0	229.0	239.0	229.0	229.0
#Apply(4): 0,428.0,423.0
#Vector(5): [251.0, 229.0, 232.0, 229.0, 229.0, 229.0, 229.0, 229.0, 239.0, 229.0, 229.0]
5	251.0	229.0	232.0	229.0	229.0	229.0	229.0	229.0	239.0	229.0	229.0
#Apply(5): 3,423.0,424.0
#Vector(6): [251.0, 229.0, 232.0, 228.0, 229.0, 229.0, 229.0, 229.0, 239.0, 229.0, 229.0]
6	251.0	229.0	232.0	228.0	229.0	229.0	229.0	229.0	239.0	229.0	229.0
#Apply(6): 1,424.0,419.0
#Vector(7): [251.0, 234.0, 232.0, 228.0, 229.0, 229.0, 229.0, 229.0, 239.0, 229.0, 229.0]
7	251.0	234.0	232.0	228.0	229.0	229.0	229.0	229.0	239.0	229.0	229.0
#Apply(7): 9,419.0,410.0
#Vector(8): [251.0, 234.0, 232.0, 228.0, 229.0, 229.0, 229.0, 229.0, 239.0, 238.0, 229.0]
8	251.0	234.0	232.0	228.0	229.0	229.0	229.0	229.0	239.0	238.0	229.0
#Apply(8): 2,410.0,409.0
#Vector(9): [251.0, 234.0, 233.0, 228.0, 229.0, 229.0, 229.0, 229.0, 239.0, 238.0, 229.0]
9	251.0	234.0	233.0	228.0	229.0	229.0	229.0	229.0	239.0	238.0	229.0
#Apply(9): 2,409.0,408.0
#Vector(10): [251.0, 234.0, 234.0, 228.0, 229.0, 229.0, 229.0, 229.0, 239.0, 238.0, 229.0]
10	251.0	234.0	234.0	228.0	229.0	229.0	229.0	229.0	239.0	238.0	229.0
#Apply(10): 4,408.0,406.0
#Vector(11): [251.0, 234.0, 234.0, 228.0, 231.0, 229.0, 229.0, 229.0, 239.0, 238.0, 229.0]
11	251.0	234.0	234.0	228.0	231.0	229.0	229.0	229.0	239.0	238.0	229.0
#Apply(11): 10,406.0,423.0
#Vector(12): [251.0, 234.0, 234.0, 228.0, 231.0, 229.0, 229.0, 229.0, 239.0, 238.0, 212.0]
12	251.0	234.0	234.0	228.0	231.0	229.0	229.0	229.0	239.0	238.0	212.0
#Apply(12): 1,423.0,417.0
#Vector(13): [251.0, 240.0, 234.0, 228.0, 231.0, 229.0, 229.0, 229.0, 239.0, 238.0, 212.0]
13	251.0	240.0	234.0	228.0	231.0	229.0	229.0	229.0	239.0	238.0	212.0
#Apply(13): 5,417.0,415.0
#Vector(14): [251.0, 240.0, 234.0, 228.0, 231.0, 231.0, 229.0, 229.0, 239.0, 238.0, 212.0]
14	251.0	240.0	234.0	228.0	231.0	231.0	229.0	229.0	239.0	238.0	212.0
#Apply(14): 8,415.0,407.0
#Vector(15): [251.0, 240.0, 234.0, 228.0, 231.0, 231.0, 229.0, 229.0, 247.0, 238.0, 212.0]
15	251.0	240.0	234.0	228.0	231.0	231.0	229.0	229.0	247.0	238.0	212.0
#Apply(15): 5,407.0,405.0
#Vector(16): [251.0, 240.0, 234.0, 228.0, 231.0, 233.0, 229.0, 229.0, 247.0, 238.0, 212.0]
16	251.0	240.0	234.0	228.0	231.0	233.0	229.0	229.0	247.0	238.0	212.0
#Apply(16): 4,405.0,407.0
#Vector(17): [251.0, 240.0, 234.0, 228.0, 229.0, 233.0, 229.0, 229.0, 247.0, 238.0, 212.0]
17	251.0	240.0	234.0	228.0	229.0	233.0	229.0	229.0	247.0	238.0	212.0
#Apply(17): 9,407.0,409.0
#Vector(18): [251.0, 240.0, 234.0, 228.0, 229.0, 233.0, 229.0, 229.0, 247.0, 236.0, 212.0]
18	251.0	240.0	234.0	228.0	229.0	233.0	229.0	229.0	247.0	236.0	212.0
#Apply(18): 0,409.0,404.0
#Vector(19): [256.0, 240.0, 234.0, 228.0, 229.0, 233.0, 229.0, 229.0, 247.0, 236.0, 212.0]
19	256.0	240.0	234.0	228.0	229.0	233.0	229.0	229.0	247.0	236.0	212.0
#Apply(19): 9,404.0,400.0
#Vector(20): [256.0, 240.0, 234.0, 228.0, 229.0, 233.0, 229.0, 229.0, 247.0, 240.0, 212.0]
20	256.0	240.0	234.0	228.0	229.0	233.0	229.0	229.0	247.0	240.0	212.0
#Apply(20): 4,400.0,402.0
#Vector(21): [256.0, 240.0, 234.0, 228.0, 227.0, 233.0, 229.0, 229.0, 247.0, 240.0, 212.0]
21	256.0	240.0	234.0	228.0	227.0	233.0	229.0	229.0	247.0	240.0	212.0
#Apply(21): 5,402.0,401.0
#Vector(22): [256.0, 240.0, 234.0, 228.0, 227.0, 234.0, 229.0, 229.0, 247.0, 240.0, 212.0]
22	256.0	240.0	234.0	228.0	227.0	234.0	229.0	229.0	247.0	240.0	212.0
#Apply(22): 9,401.0,403.0
#Vector(23): [256.0, 240.0, 234.0, 228.0, 227.0, 234.0, 229.0, 229.0, 247.0, 238.0, 212.0]
23	256.0	240.0	234.0	228.0	227.0	234.0	229.0	229.0	247.0	238.0	212.0
#Apply(23): 9,403.0,401.0
#Vector(24): [256.0, 240.0, 234.0, 228.0, 227.0, 234.0, 229.0, 229.0, 247.0, 240.0, 212.0]
24	256.0	240.0	234.0	228.0	227.0	234.0	229.0	229.0	247.0	240.0	212.0
#Apply(24): 7,401.0,387.0
#Vector(25): [256.0, 240.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 240.0, 212.0]
25	256.0	240.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	240.0	212.0
#Apply(25): 9,387.0,400.0
#Vector(26): [256.0, 240.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 227.0, 212.0]
26	256.0	240.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	227.0	212.0
#Apply(26): 1,400.0,395.0
#Vector(27): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 227.0, 212.0]
27	256.0	245.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	227.0	212.0
#Apply(27): 10,395.0,387.0
#Vector(28): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 227.0, 220.0]
28	256.0	245.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	227.0	220.0
#Apply(28): 10,387.0,395.0
#Vector(29): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 227.0, 212.0]
29	256.0	245.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	227.0	212.0
#Apply(29): 9,395.0,395.0
#Vector(30): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 247.0, 227.0, 212.0]
30	256.0	245.0	234.0	228.0	227.0	234.0	229.0	243.0	247.0	227.0	212.0
#Apply(30): 8,395.0,390.0
#Vector(31): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 243.0, 252.0, 227.0, 212.0]
31	256.0	245.0	234.0	228.0	227.0	234.0	229.0	243.0	252.0	227.0	212.0
#Apply(31): 7,390.0,371.0
#Vector(32): [256.0, 245.0, 234.0, 228.0, 227.0, 234.0, 229.0, 262.0, 252.0, 227.0, 212.0]
32	256.0	245.0	234.0	228.0	227.0	234.0	229.0	262.0	252.0	227.0	212.0
#Apply(32): 1,371.0,366.0
#Vector(33): [256.0, 250.0, 234.0, 228.0, 227.0, 234.0, 229.0, 262.0, 252.0, 227.0, 212.0]
33	256.0	250.0	234.0	228.0	227.0	234.0	229.0	262.0	252.0	227.0	212.0
#Apply(33): 3,366.0,368.0
#Vector(34): [256.0, 250.0, 234.0, 226.0, 227.0, 234.0, 229.0, 262.0, 252.0, 227.0, 212.0]
34	256.0	250.0	234.0	226.0	227.0	234.0	229.0	262.0	252.0	227.0	212.0
#Apply(34): 9,368.0,385.0
#Vector(35): [256.0, 250.0, 234.0, 226.0, 227.0, 234.0, 229.0, 262.0, 252.0, 210.0, 212.0]
35	256.0	250.0	234.0	226.0	227.0	234.0	229.0	262.0	252.0	210.0	212.0
#Apply(35): 6,385.0,407.0
#Vector(36): [256.0, 250.0, 234.0, 226.0, 227.0, 234.0, 207.0, 262.0, 252.0, 210.0, 212.0]
36	256.0	250.0	234.0	226.0	227.0	234.0	207.0	262.0	252.0	210.0	212.0
#Apply(36): 8,407.0,402.0
#Vector(37): [256.0, 250.0, 234.0, 226.0, 227.0, 234.0, 207.0, 262.0, 257.0, 210.0, 212.0]
37	256.0	250.0	234.0	226.0	227.0	234.0	207.0	262.0	257.0	210.0	212.0
#Apply(37): 10,402.0,380.0
#Vector(38): [256.0, 250.0, 234.0, 226.0, 227.0, 234.0, 207.0, 262.0, 257.0, 210.0, 234.0]
38	256.0	250.0	234.0	226.0	227.0	234.0	207.0	262.0	257.0	210.0	234.0
#Apply(38): 1,380.0,375.0
#Vector(39): [256.0, 255.0, 234.0, 226.0, 227.0, 234.0, 207.0, 262.0, 257.0, 210.0, 234.0]
39	256.0	255.0	234.0	226.0	227.0	234.0	207.0	262.0	257.0	210.0	234.0
#Apply(39): 10,375.0,402.0
#Vector(40): [256.0, 255.0, 234.0, 226.0, 227.0, 234.0, 207.0, 262.0, 257.0, 210.0, 207.0]
40	256.0	255.0	234.0	226.0	227.0	234.0	207.0	262.0	257.0	210.0	207.0
#Apply(40): 10,402.0,375.0
