#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 416.0
#Vector(0): [416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]
0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0
#Apply(0): 4,416.0,418.0
#Vector(1): [416.0, 416.0, 416.0, 416.0, 414.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]
1	416.0	416.0	416.0	416.0	414.0	416.0	416.0	416.0	416.0	416.0	416.0
#Apply(1): 4,418.0,416.0
#Vector(2): [416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]
2	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0	416.0
#Apply(2): 4,416.0,420.0
#Vector(3): [416.0, 416.0, 416.0, 416.0, 412.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]
3	416.0	416.0	416.0	416.0	412.0	416.0	416.0	416.0	416.0	416.0	416.0
#Apply(3): 0,420.0,412.0
#Vector(4): [424.0, 416.0, 416.0, 416.0, 412.0, 416.0, 416.0, 416.0, 416.0, 416.0, 416.0]
4	424.0	416.0	416.0	416.0	412.0	416.0	416.0	416.0	416.0	416.0	416.0
#Apply(4): 10,412.0,446.0
#Vector(5): [424.0, 416.0, 416.0, 416.0, 412.0, 416.0, 416.0, 416.0, 416.0, 416.0, 382.0]
5	424.0	416.0	416.0	416.0	412.0	416.0	416.0	416.0	416.0	416.0	382.0
#Apply(5): 4,446.0,445.0
#Vector(6): [424.0, 416.0, 416.0, 416.0, 413.0, 416.0, 416.0, 416.0, 416.0, 416.0, 382.0]
6	424.0	416.0	416.0	416.0	413.0	416.0	416.0	416.0	416.0	416.0	382.0
#Apply(6): 0,445.0,439.0
#Vector(7): [430.0, 416.0, 416.0, 416.0, 413.0, 416.0, 416.0, 416.0, 416.0, 416.0, 382.0]
7	430.0	416.0	416.0	416.0	413.0	416.0	416.0	416.0	416.0	416.0	382.0
#Apply(7): 5,439.0,435.0
#Vector(8): [430.0, 416.0, 416.0, 416.0, 413.0, 420.0, 416.0, 416.0, 416.0, 416.0, 382.0]
8	430.0	416.0	416.0	416.0	413.0	420.0	416.0	416.0	416.0	416.0	382.0
#Apply(8): 3,435.0,434.0
#Vector(9): [430.0, 416.0, 416.0, 417.0, 413.0, 420.0, 416.0, 416.0, 416.0, 416.0, 382.0]
9	430.0	416.0	416.0	417.0	413.0	420.0	416.0	416.0	416.0	416.0	382.0
#Apply(9): 2,434.0,432.0
#Vector(10): [430.0, 416.0, 418.0, 417.0, 413.0, 420.0, 416.0, 416.0, 416.0, 416.0, 382.0]
10	430.0	416.0	418.0	417.0	413.0	420.0	416.0	416.0	416.0	416.0	382.0
#Apply(10): 8,432.0,422.0
