#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 435.0
#Vector(0): [435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0]
0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0
#Apply(0): 0,435.0,430.0
#Vector(1): [440.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0, 435.0]
1	440.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0	435.0
#Apply(1): 5,430.0,429.0
#Vector(2): [440.0, 435.0, 435.0, 435.0, 435.0, 436.0, 435.0, 435.0, 435.0, 435.0, 435.0]
2	440.0	435.0	435.0	435.0	435.0	436.0	435.0	435.0	435.0	435.0	435.0
#Apply(2): 4,429.0,427.0
#Vector(3): [440.0, 435.0, 435.0, 435.0, 437.0, 436.0, 435.0, 435.0, 435.0, 435.0, 435.0]
3	440.0	435.0	435.0	435.0	437.0	436.0	435.0	435.0	435.0	435.0	435.0
#Apply(3): 10,427.0,452.0
#Vector(4): [440.0, 435.0, 435.0, 435.0, 437.0, 436.0, 435.0, 435.0, 435.0, 435.0, 410.0]
4	440.0	435.0	435.0	435.0	437.0	436.0	435.0	435.0	435.0	435.0	410.0
#Apply(4): 9,452.0,438.0
#Vector(5): [440.0, 435.0, 435.0, 435.0, 437.0, 436.0, 435.0, 435.0, 435.0, 449.0, 410.0]
5	440.0	435.0	435.0	435.0	437.0	436.0	435.0	435.0	435.0	449.0	410.0
#Apply(5): 6,438.0,441.0
#Vector(6): [440.0, 435.0, 435.0, 435.0, 437.0, 436.0, 432.0, 435.0, 435.0, 449.0, 410.0]
6	440.0	435.0	435.0	435.0	437.0	436.0	432.0	435.0	435.0	449.0	410.0
#Apply(6): 1,441.0,434.0
#Vector(7): [440.0, 442.0, 435.0, 435.0, 437.0, 436.0, 432.0, 435.0, 435.0, 449.0, 410.0]
7	440.0	442.0	435.0	435.0	437.0	436.0	432.0	435.0	435.0	449.0	410.0
#Apply(7): 7,434.0,415.0
#Vector(8): [440.0, 442.0, 435.0, 435.0, 437.0, 436.0, 432.0, 454.0, 435.0, 449.0, 410.0]
8	440.0	442.0	435.0	435.0	437.0	436.0	432.0	454.0	435.0	449.0	410.0
#Apply(8): 3,415.0,411.0
#Vector(9): [440.0, 442.0, 435.0, 439.0, 437.0, 436.0, 432.0, 454.0, 435.0, 449.0, 410.0]
9	440.0	442.0	435.0	439.0	437.0	436.0	432.0	454.0	435.0	449.0	410.0
#Apply(9): 6,411.0,407.0
#Vector(10): [440.0, 442.0, 435.0, 439.0, 437.0, 436.0, 436.0, 454.0, 435.0, 449.0, 410.0]
10	440.0	442.0	435.0	439.0	437.0	436.0	436.0	454.0	435.0	449.0	410.0
#Apply(10): 5,407.0,406.0
#Vector(11): [440.0, 442.0, 435.0, 439.0, 437.0, 437.0, 436.0, 454.0, 435.0, 449.0, 410.0]
11	440.0	442.0	435.0	439.0	437.0	437.0	436.0	454.0	435.0	449.0	410.0
#Apply(11): 1,406.0,400.0
#Vector(12): [440.0, 448.0, 435.0, 439.0, 437.0, 437.0, 436.0, 454.0, 435.0, 449.0, 410.0]
12	440.0	448.0	435.0	439.0	437.0	437.0	436.0	454.0	435.0	449.0	410.0
#Apply(12): 7,400.0,386.0
#Vector(13): [440.0, 448.0, 435.0, 439.0, 437.0, 437.0, 436.0, 468.0, 435.0, 449.0, 410.0]
13	440.0	448.0	435.0	439.0	437.0	437.0	436.0	468.0	435.0	449.0	410.0
#Apply(13): 0,386.0,381.0
#Vector(14): [445.0, 448.0, 435.0, 439.0, 437.0, 437.0, 436.0, 468.0, 435.0, 449.0, 410.0]
14	445.0	448.0	435.0	439.0	437.0	437.0	436.0	468.0	435.0	449.0	410.0
#Apply(14): 7,381.0,377.0
#Vector(15): [445.0, 448.0, 435.0, 439.0, 437.0, 437.0, 436.0, 472.0, 435.0, 449.0, 410.0]
15	445.0	448.0	435.0	439.0	437.0	437.0	436.0	472.0	435.0	449.0	410.0
#Apply(15): 6,377.0,385.0
#Vector(16): [445.0, 448.0, 435.0, 439.0, 437.0, 437.0, 428.0, 472.0, 435.0, 449.0, 410.0]
16	445.0	448.0	435.0	439.0	437.0	437.0	428.0	472.0	435.0	449.0	410.0
#Apply(16): 3,385.0,385.0
#Vector(17): [445.0, 448.0, 435.0, 439.0, 437.0, 437.0, 428.0, 472.0, 435.0, 449.0, 410.0]
17	445.0	448.0	435.0	439.0	437.0	437.0	428.0	472.0	435.0	449.0	410.0
#Apply(17): 0,385.0,381.0
#Vector(18): [449.0, 448.0, 435.0, 439.0, 437.0, 437.0, 428.0, 472.0, 435.0, 449.0, 410.0]
18	449.0	448.0	435.0	439.0	437.0	437.0	428.0	472.0	435.0	449.0	410.0
#Apply(18): 7,381.0,362.0
#Vector(19): [449.0, 448.0, 435.0, 439.0, 437.0, 437.0, 428.0, 491.0, 435.0, 449.0, 410.0]
19	449.0	448.0	435.0	439.0	437.0	437.0	428.0	491.0	435.0	449.0	410.0
#Apply(19): 0,362.0,358.0
#Vector(20): [453.0, 448.0, 435.0, 439.0, 437.0, 437.0, 428.0, 491.0, 435.0, 449.0, 410.0]
20	453.0	448.0	435.0	439.0	437.0	437.0	428.0	491.0	435.0	449.0	410.0
#Apply(20): 6,358.0,394.0
#Vector(21): [453.0, 448.0, 435.0, 439.0, 437.0, 437.0, 392.0, 491.0, 435.0, 449.0, 410.0]
21	453.0	448.0	435.0	439.0	437.0	437.0	392.0	491.0	435.0	449.0	410.0
#Apply(21): 0,394.0,390.0
#Vector(22): [457.0, 448.0, 435.0, 439.0, 437.0, 437.0, 392.0, 491.0, 435.0, 449.0, 410.0]
22	457.0	448.0	435.0	439.0	437.0	437.0	392.0	491.0	435.0	449.0	410.0
#Apply(22): 3,390.0,388.0
#Vector(23): [457.0, 448.0, 435.0, 441.0, 437.0, 437.0, 392.0, 491.0, 435.0, 449.0, 410.0]
23	457.0	448.0	435.0	441.0	437.0	437.0	392.0	491.0	435.0	449.0	410.0
#Apply(23): 9,388.0,448.0
#Vector(24): [457.0, 448.0, 435.0, 441.0, 437.0, 437.0, 392.0, 491.0, 435.0, 389.0, 410.0]
