#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 421.0
#Vector(0): [421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0]
0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0
#Apply(0): 9,421.0,431.0
#Vector(1): [421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 411.0, 421.0]
1	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	411.0	421.0
#Apply(1): 8,431.0,427.0
#Vector(2): [421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 411.0, 421.0]
2	421.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	411.0	421.0
#Apply(2): 0,427.0,421.0
#Vector(3): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 411.0, 421.0]
3	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	411.0	421.0
#Apply(3): 3,421.0,421.0
#Vector(4): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 411.0, 421.0]
4	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	411.0	421.0
#Apply(4): 4,421.0,421.0
#Vector(5): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 411.0, 421.0]
5	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	411.0	421.0
#Apply(5): 4,421.0,421.0
#Vector(6): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 411.0, 421.0]
6	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	411.0	421.0
#Apply(6): 9,421.0,418.0
#Vector(7): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 414.0, 421.0]
7	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	414.0	421.0
#Apply(7): 4,418.0,418.0
#Vector(8): [427.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 421.0, 425.0, 414.0, 421.0]
8	427.0	421.0	421.0	421.0	421.0	421.0	421.0	421.0	425.0	414.0	421.0
#Apply(8): 5,418.0,416.0
#Vector(9): [427.0, 421.0, 421.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 414.0, 421.0]
9	427.0	421.0	421.0	421.0	421.0	423.0	421.0	421.0	425.0	414.0	421.0
#Apply(9): 1,416.0,410.0
#Vector(10): [427.0, 427.0, 421.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 414.0, 421.0]
10	427.0	427.0	421.0	421.0	421.0	423.0	421.0	421.0	425.0	414.0	421.0
#Apply(10): 9,410.0,414.0
#Vector(11): [427.0, 427.0, 421.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 410.0, 421.0]
11	427.0	427.0	421.0	421.0	421.0	423.0	421.0	421.0	425.0	410.0	421.0
#Apply(11): 1,414.0,408.0
#Vector(12): [427.0, 433.0, 421.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 410.0, 421.0]
12	427.0	433.0	421.0	421.0	421.0	423.0	421.0	421.0	425.0	410.0	421.0
#Apply(12): 2,408.0,406.0
#Vector(13): [427.0, 433.0, 423.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 410.0, 421.0]
13	427.0	433.0	423.0	421.0	421.0	423.0	421.0	421.0	425.0	410.0	421.0
#Apply(13): 2,406.0,405.0
#Vector(14): [427.0, 433.0, 424.0, 421.0, 421.0, 423.0, 421.0, 421.0, 425.0, 410.0, 421.0]
14	427.0	433.0	424.0	421.0	421.0	423.0	421.0	421.0	425.0	410.0	421.0
#Apply(14): 8,405.0,404.0
#Vector(15): [427.0, 433.0, 424.0, 421.0, 421.0, 423.0, 421.0, 421.0, 426.0, 410.0, 421.0]
15	427.0	433.0	424.0	421.0	421.0	423.0	421.0	421.0	426.0	410.0	421.0
#Apply(15): 0,404.0,399.0
#Vector(16): [432.0, 433.0, 424.0, 421.0, 421.0, 423.0, 421.0, 421.0, 426.0, 410.0, 421.0]
16	432.0	433.0	424.0	421.0	421.0	423.0	421.0	421.0	426.0	410.0	421.0
#Apply(16): 2,399.0,398.0
#Vector(17): [432.0, 433.0, 425.0, 421.0, 421.0, 423.0, 421.0, 421.0, 426.0, 410.0, 421.0]
17	432.0	433.0	425.0	421.0	421.0	423.0	421.0	421.0	426.0	410.0	421.0
#Apply(17): 3,398.0,400.0
#Vector(18): [432.0, 433.0, 425.0, 419.0, 421.0, 423.0, 421.0, 421.0, 426.0, 410.0, 421.0]
18	432.0	433.0	425.0	419.0	421.0	423.0	421.0	421.0	426.0	410.0	421.0
#Apply(18): 7,400.0,384.0
#Vector(19): [432.0, 433.0, 425.0, 419.0, 421.0, 423.0, 421.0, 437.0, 426.0, 410.0, 421.0]
19	432.0	433.0	425.0	419.0	421.0	423.0	421.0	437.0	426.0	410.0	421.0
#Apply(19): 4,384.0,386.0
#Vector(20): [432.0, 433.0, 425.0, 419.0, 419.0, 423.0, 421.0, 437.0, 426.0, 410.0, 421.0]
20	432.0	433.0	425.0	419.0	419.0	423.0	421.0	437.0	426.0	410.0	421.0
#Apply(20): 0,386.0,380.0
#Vector(21): [438.0, 433.0, 425.0, 419.0, 419.0, 423.0, 421.0, 437.0, 426.0, 410.0, 421.0]
21	438.0	433.0	425.0	419.0	419.0	423.0	421.0	437.0	426.0	410.0	421.0
#Apply(21): 2,380.0,377.0
#Vector(22): [438.0, 433.0, 428.0, 419.0, 419.0, 423.0, 421.0, 437.0, 426.0, 410.0, 421.0]
22	438.0	433.0	428.0	419.0	419.0	423.0	421.0	437.0	426.0	410.0	421.0
#Apply(22): 2,377.0,372.0
#Vector(23): [438.0, 433.0, 433.0, 419.0, 419.0, 423.0, 421.0, 437.0, 426.0, 410.0, 421.0]
23	438.0	433.0	433.0	419.0	419.0	423.0	421.0	437.0	426.0	410.0	421.0
#Apply(23): 6,372.0,403.0
#Vector(24): [438.0, 433.0, 433.0, 419.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
24	438.0	433.0	433.0	419.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(24): 1,403.0,397.0
#Vector(25): [438.0, 439.0, 433.0, 419.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
25	438.0	439.0	433.0	419.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(25): 10,397.0,397.0
#Vector(26): [438.0, 439.0, 433.0, 419.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
26	438.0	439.0	433.0	419.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(26): 9,397.0,397.0
#Vector(27): [438.0, 439.0, 433.0, 419.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
27	438.0	439.0	433.0	419.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(27): 4,397.0,397.0
#Vector(28): [438.0, 439.0, 433.0, 419.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
28	438.0	439.0	433.0	419.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(28): 3,397.0,393.0
#Vector(29): [438.0, 439.0, 433.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
29	438.0	439.0	433.0	423.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(29): 0,393.0,388.0
#Vector(30): [443.0, 439.0, 433.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
30	443.0	439.0	433.0	423.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(30): 0,388.0,383.0
#Vector(31): [448.0, 439.0, 433.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
31	448.0	439.0	433.0	423.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(31): 3,383.0,383.0
#Vector(32): [448.0, 439.0, 433.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
32	448.0	439.0	433.0	423.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(32): 2,383.0,382.0
#Vector(33): [448.0, 439.0, 434.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 410.0, 421.0]
33	448.0	439.0	434.0	423.0	419.0	423.0	390.0	437.0	426.0	410.0	421.0
#Apply(33): 9,382.0,387.0
#Vector(34): [448.0, 439.0, 434.0, 423.0, 419.0, 423.0, 390.0, 437.0, 426.0, 405.0, 421.0]
34	448.0	439.0	434.0	423.0	419.0	423.0	390.0	437.0	426.0	405.0	421.0
#Apply(34): 6,387.0,431.0
#Vector(35): [448.0, 439.0, 434.0, 423.0, 419.0, 423.0, 346.0, 437.0, 426.0, 405.0, 421.0]
35	448.0	439.0	434.0	423.0	419.0	423.0	346.0	437.0	426.0	405.0	421.0
#Apply(35): 6,431.0,421.0
#Vector(36): [448.0, 439.0, 434.0, 423.0, 419.0, 423.0, 356.0, 437.0, 426.0, 405.0, 421.0]
36	448.0	439.0	434.0	423.0	419.0	423.0	356.0	437.0	426.0	405.0	421.0
#Apply(36): 4,421.0,423.0
#Vector(37): [448.0, 439.0, 434.0, 423.0, 417.0, 423.0, 356.0, 437.0, 426.0, 405.0, 421.0]
37	448.0	439.0	434.0	423.0	417.0	423.0	356.0	437.0	426.0	405.0	421.0
#Apply(37): 3,423.0,423.0
#Vector(38): [448.0, 439.0, 434.0, 423.0, 417.0, 423.0, 356.0, 437.0, 426.0, 405.0, 421.0]
38	448.0	439.0	434.0	423.0	417.0	423.0	356.0	437.0	426.0	405.0	421.0
#Apply(38): 9,423.0,402.0
#Vector(39): [448.0, 439.0, 434.0, 423.0, 417.0, 423.0, 356.0, 437.0, 426.0, 426.0, 421.0]
39	448.0	439.0	434.0	423.0	417.0	423.0	356.0	437.0	426.0	426.0	421.0
#Apply(39): 6,402.0,413.0
#Vector(40): [448.0, 439.0, 434.0, 423.0, 417.0, 423.0, 345.0, 437.0, 426.0, 426.0, 421.0]
40	448.0	439.0	434.0	423.0	417.0	423.0	345.0	437.0	426.0	426.0	421.0
#Apply(40): 3,413.0,412.0
#Vector(41): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 345.0, 437.0, 426.0, 426.0, 421.0]
41	448.0	439.0	434.0	424.0	417.0	423.0	345.0	437.0	426.0	426.0	421.0
#Apply(41): 8,412.0,405.0
#Vector(42): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 345.0, 437.0, 433.0, 426.0, 421.0]
42	448.0	439.0	434.0	424.0	417.0	423.0	345.0	437.0	433.0	426.0	421.0
#Apply(42): 7,405.0,397.0
#Vector(43): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 345.0, 445.0, 433.0, 426.0, 421.0]
43	448.0	439.0	434.0	424.0	417.0	423.0	345.0	445.0	433.0	426.0	421.0
#Apply(43): 6,397.0,417.0
#Vector(44): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 325.0, 445.0, 433.0, 426.0, 421.0]
44	448.0	439.0	434.0	424.0	417.0	423.0	325.0	445.0	433.0	426.0	421.0
#Apply(44): 4,417.0,417.0
#Vector(45): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 325.0, 445.0, 433.0, 426.0, 421.0]
45	448.0	439.0	434.0	424.0	417.0	423.0	325.0	445.0	433.0	426.0	421.0
#Apply(45): 6,417.0,421.0
#Vector(46): [448.0, 439.0, 434.0, 424.0, 417.0, 423.0, 321.0, 445.0, 433.0, 426.0, 421.0]
