#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 468.0
#Vector(0): [468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0]
0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0
#Apply(0): 1,468.0,461.0
#Vector(1): [468.0, 475.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0]
1	468.0	475.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0
#Apply(1): 10,461.0,434.0
#Vector(2): [468.0, 475.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 495.0]
2	468.0	475.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	468.0	495.0
#Apply(2): 3,434.0,433.0
#Vector(3): [468.0, 475.0, 468.0, 469.0, 468.0, 468.0, 468.0, 468.0, 468.0, 468.0, 495.0]
3	468.0	475.0	468.0	469.0	468.0	468.0	468.0	468.0	468.0	468.0	495.0
#Apply(3): 4,433.0,437.0
#Vector(4): [468.0, 475.0, 468.0, 469.0, 464.0, 468.0, 468.0, 468.0, 468.0, 468.0, 495.0]
4	468.0	475.0	468.0	469.0	464.0	468.0	468.0	468.0	468.0	468.0	495.0
#Apply(4): 8,437.0,426.0
#Vector(5): [468.0, 475.0, 468.0, 469.0, 464.0, 468.0, 468.0, 468.0, 479.0, 468.0, 495.0]
5	468.0	475.0	468.0	469.0	464.0	468.0	468.0	468.0	479.0	468.0	495.0
#Apply(5): 2,426.0,426.0
#Vector(6): [468.0, 475.0, 468.0, 469.0, 464.0, 468.0, 468.0, 468.0, 479.0, 468.0, 495.0]
6	468.0	475.0	468.0	469.0	464.0	468.0	468.0	468.0	479.0	468.0	495.0
#Apply(6): 2,426.0,422.0
#Vector(7): [468.0, 475.0, 472.0, 469.0, 464.0, 468.0, 468.0, 468.0, 479.0, 468.0, 495.0]
7	468.0	475.0	472.0	469.0	464.0	468.0	468.0	468.0	479.0	468.0	495.0
#Apply(7): 5,422.0,419.0
