#Number of Heuristics: 11
#Heuristics of type MUTATION: [0, 1, 2, 3, 4, 5]
#Heuristics of type CROSSOVER: [9, 10]
#Heuristics of type RUIN_RECREATE: [6]
#Heuristics of type LOCAL_SEARCH: [7, 8]
#Heuristics of type OTHER: null
#Eval(0): 480.0
#Vector(0): [480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0]
0	480.0	480.0	480.0	480.0	480.0	480.0	480.0	480.0	480.0	480.0	480.0
#Apply(0): 7,480.0,458.0
#Vector(1): [480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 480.0, 502.0, 480.0, 480.0, 480.0]
1	480.0	480.0	480.0	480.0	480.0	480.0	480.0	502.0	480.0	480.0	480.0
#Apply(1): 1,458.0,451.0
#Vector(2): [480.0, 487.0, 480.0, 480.0, 480.0, 480.0, 480.0, 502.0, 480.0, 480.0, 480.0]
2	480.0	487.0	480.0	480.0	480.0	480.0	480.0	502.0	480.0	480.0	480.0
#Apply(2): 6,451.0,456.0
#Vector(3): [480.0, 487.0, 480.0, 480.0, 480.0, 480.0, 475.0, 502.0, 480.0, 480.0, 480.0]
3	480.0	487.0	480.0	480.0	480.0	480.0	475.0	502.0	480.0	480.0	480.0
#Apply(3): 3,456.0,455.0
#Vector(4): [480.0, 487.0, 480.0, 481.0, 480.0, 480.0, 475.0, 502.0, 480.0, 480.0, 480.0]
4	480.0	487.0	480.0	481.0	480.0	480.0	475.0	502.0	480.0	480.0	480.0
#Apply(4): 10,455.0,416.0
#Vector(5): [480.0, 487.0, 480.0, 481.0, 480.0, 480.0, 475.0, 502.0, 480.0, 480.0, 519.0]
5	480.0	487.0	480.0	481.0	480.0	480.0	475.0	502.0	480.0	480.0	519.0
#Apply(5): 10,416.0,455.0
#Vector(6): [480.0, 487.0, 480.0, 481.0, 480.0, 480.0, 475.0, 502.0, 480.0, 480.0, 480.0]
6	480.0	487.0	480.0	481.0	480.0	480.0	475.0	502.0	480.0	480.0	480.0
#Apply(6): 8,455.0,446.0
#Vector(7): [480.0, 487.0, 480.0, 481.0, 480.0, 480.0, 475.0, 502.0, 489.0, 480.0, 480.0]
7	480.0	487.0	480.0	481.0	480.0	480.0	475.0	502.0	489.0	480.0	480.0
#Apply(7): 3,446.0,445.0
#Vector(8): [480.0, 487.0, 480.0, 482.0, 480.0, 480.0, 475.0, 502.0, 489.0, 480.0, 480.0]
8	480.0	487.0	480.0	482.0	480.0	480.0	475.0	502.0	489.0	480.0	480.0
#Apply(8): 2,445.0,445.0
#Vector(9): [480.0, 487.0, 480.0, 482.0, 480.0, 480.0, 475.0, 502.0, 489.0, 480.0, 480.0]
9	480.0	487.0	480.0	482.0	480.0	480.0	475.0	502.0	489.0	480.0	480.0
#Apply(9): 9,445.0,445.0
#Vector(10): [480.0, 487.0, 480.0, 482.0, 480.0, 480.0, 475.0, 502.0, 489.0, 480.0, 480.0]
10	480.0	487.0	480.0	482.0	480.0	480.0	475.0	502.0	489.0	480.0	480.0
#Apply(10): 5,445.0,444.0
#Vector(11): [480.0, 487.0, 480.0, 482.0, 480.0, 481.0, 475.0, 502.0, 489.0, 480.0, 480.0]
11	480.0	487.0	480.0	482.0	480.0	481.0	475.0	502.0	489.0	480.0	480.0
#Apply(11): 6,444.0,450.0
